has_segment,imageID,is_perfect,class,time,in_active_task_x,in_active_task_y,in_active_task
-1.0,INATRANDOM-15273543,0,lateral,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15299737,0,dorsal,3.7030000000013374,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15328013,0,lateral,4.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15342647,0,lateral,5.82799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1543363,0,lateral,1.6720000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15485239,0,lateral,3.531999999999244,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15517376,0,dorsal,24.063000000000105,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15585081,0,dorsolateral,2.28099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15702397,-1,bad,0.985000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15817553,0,dorsal,1.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15867312,1,lateral,4.20299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15878046,1,lateral,2.109999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-15989078,0,lateral,1.5469999999986612,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16002344,0,lateral,1.3909999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16146727,0,lateral,1.0159999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16191984,0,lateral,2.343999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16194763,0,lateral,1.4839999999985594,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16237482,-1,bad,18.95299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16258135,1,dorsal,1.85899999999856,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16353149,0,dorsal,2.264999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1642235,0,lateral,5.859999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-16971535,-1,bad,7.563000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17265939,0,dorsolateral,2.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17884784,0,dorsolateral,1.9060000000008583,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1790247,-1,bad,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-17988100,-1,bad,8.313000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18000578,0,dorsal,4.311999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18035128,0,lateral,2.1560000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18127749,0,lateral,8.843000000000757,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18438904,1,lateral,5.421999999998661,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18462657,0,lateral,5.593000000000757,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1871722,-1,bad,1.860000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-18762504,0,dorsal,1.265000000001237,-1.0,1.0,-1.0
-1.0,INATRANDOM-1883674,1,lateral,20.32799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1889320,-1,bad,2.0310000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1893179,0,lateral,1.2029999999995198,-1.0,-1.0,-1.0
-1.0,INATRANDOM-190079,0,dorsolateral,19.71800000000076,-1.0,-1.0,-1.0
-1.0,INATRANDOM-19099244,0,lateral,1.92200000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1923655,0,dorsolateral,2.139999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1936092,0,dorsal,27.03099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-1959667,-1,bad,0.8119999999998981,-1.0,-1.0,-1.0
-1.0,INATRANDOM-20054251,0,dorsal,3.311999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-206783,1,dorsal,5.171999999998661,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2095618,-1,bad,1.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-21008967,0,dorsal,1.9069999999992435,-1.0,1.0,-1.0
-1.0,INATRANDOM-2102574,0,dorsal,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-213485,0,lateral,1.4840000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-21919249,0,dorsal,1.0470000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22118257,0,dorsolateral,2.531999999999244,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22294165,0,dorsal,10.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22491044,0,lateral,1.4839999999985594,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22737115,0,dorsolateral,3.438000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22737947,0,lateral,1.484999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22782248,0,dorsal,1.3590000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22786552,0,dorsal,0.9060000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22817137,0,dorsolateral,1.3590000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-22971869,1,dorsolateral,3.29700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-23160653,-1,bad,1.186999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-23197309,0,lateral,4.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2366342,0,dorsolateral,4.156000000000859,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2382281,-1,bad,4.969000000002779,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24147968,-1,bad,1.061999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24226116,0,lateral,14.156999999999243,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24543878,0,dorsolateral,24.95299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-24901608,0,dorsolateral,1.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25102315,-1,bad,10.686999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25140500,0,dorsolateral,305.3289999999997,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25206087,1,lateral,1.7340000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25291880,0,dorsal,16.032000000001062,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25407449,0,dorsal,1.5469999999986612,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25436439,0,dorsolateral,2.5160000000014406,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25752942,0,lateral,1.110000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-25908428,0,dorsolateral,1.063000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26042969,1,lateral,3.4840000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26072505,-1,bad,1.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26124808,1,dorsal,3.78099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26360917,0,lateral,13.484000000000378,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26515597,-1,bad,4.57799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26529850,0,dorsolateral,4.954000000001543,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26718125,0,dorsolateral,691.0630000000001,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26742129,0,lateral,2.688000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26837251,0,lateral,22.21900000000096,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26918477,0,dorsal,3.468999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-26932631,0,lateral,1.6409999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27000245,0,lateral,2.60899999999856,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27039950,0,dorsal,9.313000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27128241,0,dorsal,5.218999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27184982,0,lateral,29.54700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27216256,0,dorsolateral,1.3910000000014406,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27439380,0,dorsal,1.5470000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27514787,1,dorsolateral,3.951999999999316,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27598769,0,dorsal,1.8130000000001016,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27738340,-1,bad,0.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27765916,-1,bad,1.2029999999995198,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27789201,0,lateral,1.9689999999991408,-1.0,-1.0,-1.0
-1.0,INATRANDOM-27819609,0,lateral,1.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28081317,1,lateral,2.968000000002576,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28124913,0,dorsolateral,1.98399999999856,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28157643,0,lateral,6.156999999999243,-1.0,-1.0,1.0
-1.0,INATRANDOM-28178744,0,lateral,11.53099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28209459,-1,bad,8.610000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28271058,0,dorsolateral,6.860000000000582,1.0,-1.0,-1.0
-1.0,INATRANDOM-28315616,0,lateral,22.17200000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28328111,-1,bad,3.186999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28338463,0,dorsolateral,3.0159999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28366118,0,lateral,17.98400000000038,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28406773,-1,bad,6.828000000001339,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28437595,0,dorsal,22.813000000000105,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28437661,-1,bad,1.0469999999986612,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28587607,0,lateral,4.188000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-2859699,-1,bad,4.359999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28748781,0,dorsal,1.313000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-28960835,0,lateral,5.688000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29000260,-1,bad,0.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29072207,0,lateral,1.5470000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29087001,-1,bad,3.813000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29118453,0,lateral,5.436999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29140851,0,dorsolateral,7.999000000001615,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29147973,-1,bad,3.297999999998865,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29168085,0,lateral,2.28099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29350198,0,lateral,2.264999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29466375,0,dorsal,3.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29541151,0,lateral,1.436999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-295723,0,dorsolateral,1.5939999999991414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29588084,0,lateral,34.23400000000038,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29590933,-1,bad,1.2180000000007567,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29611338,-1,bad,22.20299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29815016,-1,bad,1.1409999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29874259,0,lateral,9.140999999999622,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29886535,-1,bad,0.938000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29889505,0,dorsolateral,3.5940000000009604,-1.0,-1.0,-1.0
-1.0,INATRANDOM-29982949,-1,bad,1.7659999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30016386,-1,bad,63.04799999999887,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30020262,0,lateral,7.860000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30145546,0,lateral,2.2659999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3024393,0,lateral,1.8289999999997235,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30391003,0,dorsolateral,1.7340000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30453366,1,dorsolateral,3.3590000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30513741,0,dorsolateral,3.8910000000014406,1.0,-1.0,-1.0
-1.0,INATRANDOM-30613967,0,dorsal,8.29700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30640158,0,lateral,35.04600000000028,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30647819,0,lateral,2.061999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30651643,0,lateral,2.04700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30656967,0,dorsal,1.4690000000009604,-1.0,-1.0,-1.0
-1.0,INATRANDOM-30962427,0,dorsolateral,5.438000000000102,1.0,-1.0,-1.0
-1.0,INATRANDOM-31163211,0,dorsolateral,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31314438,-1,bad,12.014999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-313470,0,dorsolateral,8.985000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31358080,0,lateral,1.563000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31585582,0,lateral,2.29700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31589631,0,lateral,1.688000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31610716,-1,bad,18.281999999999243,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31621947,-1,bad,1.436999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31766798,0,dorsal,1.1720000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31769611,0,lateral,8.78099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-31887118,0,lateral,2.0310000000008586,-1.0,-1.0,1.0
-1.0,INATRANDOM-31901317,0,lateral,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32079121,0,dorsolateral,3.5160000000014406,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3210879,0,dorsolateral,1.8909999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32241294,0,dorsal,1.389999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32248037,0,dorsal,55.59400000000096,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32248840,0,dorsal,0.9840000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32252477,0,dorsolateral,1.4069999999992433,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32267025,0,dorsal,2.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32321895,0,lateral,3.7340000000003775,-1.0,-1.0,1.0
-1.0,INATRANDOM-32459272,0,dorsolateral,1.6560000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32625445,-1,bad,0.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-32804797,0,dorsolateral,2.639999999999418,1.0,-1.0,-1.0
-1.0,INATRANDOM-32893322,-1,bad,1.7810000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33136683,-1,bad,1.3279999999995198,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3320874,0,dorsolateral,9.109999999998765,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33218430,0,dorsal,1.2659999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33656293,0,lateral,1.4069999999992433,-1.0,-1.0,-1.0
-1.0,INATRANDOM-33770380,-1,bad,1.061999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34127527,-1,bad,2.54700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34208531,0,dorsolateral,1.82799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34429789,0,lateral,1.234999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3451681,0,dorsal,1.0939999999991414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3453470,0,lateral,1.2340000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34610330,-1,bad,1.8909999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3466402,0,lateral,1.2810000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3475565,0,lateral,21.828999999999724,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3479986,0,dorsal,1.514999999999418,-1.0,1.0,-1.0
-1.0,INATRANDOM-34806471,0,dorsolateral,1.5,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3482296,0,lateral,14.76600000000144,-1.0,-1.0,1.0
-1.0,INATRANDOM-3489615,0,dorsolateral,3.937999999998283,-1.0,-1.0,-1.0
-1.0,INATRANDOM-34990998,0,lateral,6.436999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35153364,0,dorsolateral,3.8429999999989377,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35202882,0,lateral,3.218999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35290884,0,lateral,6.32799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35297073,0,lateral,3.45299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35333055,-1,bad,8.57799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35368715,1,dorsal,3.6560000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35428987,0,dorsolateral,3.811999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35430069,0,lateral,1.98399999999856,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35449617,0,lateral,1.860000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35625611,0,dorsolateral,1.7810000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35644198,0,lateral,1.7180000000007567,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35833792,0,dorsolateral,2.5310000000008586,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35958861,0,lateral,1.1569999999992433,-1.0,-1.0,-1.0
-1.0,INATRANDOM-35977908,0,lateral,2.061999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36165028,1,dorsal,6.438000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36243603,0,lateral,12.686999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36279934,-1,bad,0.7809999999990396,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36536830,0,lateral,2.110000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36547361,0,lateral,4.79700000000048,-1.0,-1.0,-1.0
-1.0,INATRANDOM-36942858,0,lateral,1.235000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3783708,0,dorsolateral,1.9840000000003783,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3803868,0,dorsal,1.436999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3826755,-1,bad,18.781999999999243,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3881014,0,dorsolateral,1.640000000001237,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3906710,0,dorsolateral,1.889999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39087843,0,lateral,1.0939999999991414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39234931,1,dorsolateral,2.32799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-3966463,-1,bad,1.2189999999991414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-39888469,-1,bad,1.0779999999995198,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4014128,-1,bad,0.8130000000001019,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40198313,1,dorsal,3.3910000000014406,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40202658,0,dorsolateral,32.45299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-40450461,0,dorsal,5.82799999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4103310,0,dorsolateral,4.313000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41210435,0,dorsolateral,1.9689999999991408,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4123499,0,dorsolateral,3.3909999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41753208,1,dorsal,2.5159999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-41963512,0,lateral,20.31199999999989,-1.0,-1.0,-1.0
-1.0,INATRANDOM-42046812,0,lateral,1.2969999999986612,-1.0,-1.0,-1.0
-1.0,INATRANDOM-42075125,0,dorsolateral,2.593999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-42134711,0,dorsolateral,40.20299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44339072,0,lateral,5.843999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-44769807,0,dorsolateral,1.6089999999985594,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45015419,0,lateral,1.4059999999990396,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45193810,0,lateral,1.7659999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45216258,0,lateral,2.110000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45434394,0,dorsal,14.186999999999898,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45488722,0,dorsolateral,2.9680000000007567,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45738381,0,dorsal,2.95299999999952,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45769776,0,dorsal,6.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4591324,0,lateral,7.093999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-45942676,0,dorsolateral,1.3289999999997235,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46304315,0,dorsolateral,11.53099999999904,-1.0,-1.0,-1.0
-1.0,INATRANDOM-46545815,0,lateral,1.014999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4662210,-1,bad,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47135318,-1,bad,2.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47580749,0,lateral,1.188000000000102,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47623617,0,dorsal,1.8910000000014409,-1.0,-1.0,-1.0
-1.0,INATRANDOM-47739678,0,dorsolateral,31.90600000000086,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48299186,-1,bad,1.4689999999991414,-1.0,-1.0,-1.0
-1.0,INATRANDOM-4833494,0,dorsolateral,1.764999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48599077,0,dorsal,1.5470000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48707876,0,dorsal,2.343999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48797149,0,dorsolateral,2.2659999999996217,-1.0,-1.0,-1.0
-1.0,INATRANDOM-48812904,-1,bad,1.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49284029,0,dorsal,11.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49376496,0,lateral,2.484999999998763,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49437162,-1,bad,31.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49493425,-1,bad,5.515000000001237,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49753562,0,dorsal,8.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-49781304,-1,bad,0.8119999999998981,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50664340,-1,bad,1.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50700641,1,lateral,4.125,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50783356,0,dorsolateral,2.593999999999141,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50820722,0,dorsal,11.687999999998285,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50851044,1,dorsal,2.3919999999980064,-1.0,-1.0,-1.0
-1.0,INATRANDOM-50968636,0,dorsal,2.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51331855,-1,bad,1.485000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51352614,0,dorsal,2.220000000001164,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51360655,-1,bad,1.4220000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51383634,0,lateral,1.2970000000004802,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51413633,-1,bad,78.0,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51749278,0,dorsal,5.922000000005937,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51823616,0,dorsolateral,46.65699999999924,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51949929,0,lateral,3.7030000000013374,-1.0,-1.0,-1.0
-1.0,INATRANDOM-51984417,0,dorsal,55.89100000000326,-1.0,1.0,-1.0
-1.0,INATRANDOM-5206059,0,dorsal,10.70300000000134,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52080443,0,lateral,11.35899999999674,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52104237,-1,bad,1.014999999999418,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52175276,-1,bad,6.98399999999674,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52185526,-1,bad,23.81199999999808,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52186361,0,dorsal,2.0310000000026776,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52198893,0,lateral,5.25,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52211336,0,lateral,3.5940000000045984,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52257224,0,dorsolateral,3.9069999999992433,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52297264,0,dorsal,1.6410000000032596,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52311782,0,dorsal,3.5310000000026776,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52373063,0,lateral,2.64100000000326,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52395143,0,lateral,2.0310000000026776,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52400646,-1,bad,11.375,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52502040,0,dorsolateral,2.1090000000040163,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52595289,0,lateral,1.610000000000582,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52673796,0,dorsolateral,5.156999999999243,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52740931,-1,bad,1.9689999999973224,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52945290,0,lateral,1.6880000000019209,-1.0,-1.0,-1.0
-1.0,INATRANDOM-52945523,0,lateral,1.875,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53004991,0,lateral,1.625,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53017793,0,dorsal,1.75,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53096389,-1,bad,1.3909999999959837,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53109380,0,dorsolateral,2.4689999999973224,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53167177,-1,bad,1.6719999999986612,-1.0,-1.0,-1.0
-1.0,INATRANDOM-53217605,0,lateral,3.5940000000045984,-1.0,-1.0,-1.0
